LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;320;340 - Validar Contabilização: Verificar Lancamentos do Sub-Razao;Não Executado;;Tarefa acessada;Verificar Lancamentos do Sub-Razao;Controladoria;Fusion: GL;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;330;350 - Validar Contabilização: Informar os parametros necessarios e obrigatorios;Não Executado;;Dados obrigatorios informados;Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: GL;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;340;360 - Validar Contabilização: Pesquisar lancamentos;Não Executado;;Lancamento encontrado;Pesquisar lancamentos;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;350;370 - Validar Contabilizacao;Não Executado;;Contabilizacao validada;Validar Contabilizacao;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;360;"380 - Contabilizar a NF e Pagamentos ""FINAL""""""";Não Executado;;Documento contabilizado;"1) Manual: Contas a Pagar > Tarefas > NFFs/Pagamentos > Acoes > Contabilizar como Final
2) Programado: Ferramentas > Processos Programados > Criar Contabilidade > Parametros: 
Aplicativo do Sub-Razão: Contas a Pagar
Razão: (Informar o Razão da Empresa)
Data Final: (Sysdate)
Modo de Contabilidade: Final
Eventos do Processo: Todos
Estilo do Relatório: Detalhes
Transferir para Razão Geral: Sim
Contabilizar no Razão Geral: Não
*Incluir Identificadores de Transação do Usuário: Não	";Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;370;390   - Escrituração fiscal do Documento;Não Executado;;Conferencias Fiscais e Obrigações Acessórias;Escrituração fiscal do Documento para Obrigações Acessórias;Fiscal;THON:TaxOne;Deise Cristiane da Rosa;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;380;10 - Pré-Validação de Cadastros - ITEM;Não Executado;;Confirmar Item cadastrado no Oracle.;Pré-Validação de Cadastros de ITENS;Cadastros;Fusion: INV;Leonardo Gomes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;390;20 - Pré-Validação de Cadastros - CLIFOR;Não Executado;;Confirmar os Fornecedores/Clientes cadastrados nos Oracle.;Pré-Validação de Cadastros de CLIFOR;Cadastros;Fusion: PO;Leonardo Gomes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;400;30 - Adicionar Linhas de catalogos locais;Não Executado;;A requisição é salva com sucesso com todas as linhas informadas corretamente e sem erro de validação.;Requisição de Compra > Adicionar Item do Catalago > Adicionar ao Carrinho ;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;410;40 - Submeter requisição ;Não Executado;;A requisição é criada no sistema com todas as linhas importadas corretamente, mantendo os dados de origem.;Requisição de Compra > Adicionar Item do Catalago > Adicionar ao Carrinho > Editar Requisição;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;420;50 - Aprovar requisição;Não Executado;;A requisição avança para o próximo nível do fluxo ou é aprovada, ficando registrada no histórico.;Requisição de Compra > Adicionar Item do Catalago > Adicionar ao Carrinho > Editar Requisição > Aprovar Requisição;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;430;60 - Criar Ordem de Compra;Não Executado;;Ordem de Compra Criada;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Criar Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;440;70 - Editar Ordem de Compra;Não Executado;;Ordem de Compra Editada;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Editar Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;450;80 - Submeter Ordem de Compra;Não Executado;;Ordem de Compra Submetida;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Submeter Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;460;90 - Aprovar Ordem de Compra;Não Executado;;Ordem de Compra Aprovada;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Aprovar Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;470;100 - OTM - Recebe pedido de compras;Não Executado;;Pedido de Compras disponivel para o OTM;OTM Recebe Pedido de Compras através de Integração com Oracle Cloud;Logistica e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;480;110 - OTM - Criar Planejamento de Carga;Não Executado;;"Executar rotina de planejamento massivo de carga
";"Gerenciamento de Ordens > Ordens > Liberação de Ordem >  Seleciona Ordem > Ações  > Planejamento Operacional > Criar Remessa de Compra > Planejamento Massivo Visão Custos
";Logistica e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;490;120 - OTM - Assegurar Recurso;Não Executado;;Recurso Asseguarado e Oferta Aceita;"1. Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Oferta > Proteger Recursos 
2. Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Oferta > Aceitar Oferta
";Logistica e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;500;130 - OTM - Transportador Emite CTE;Não Executado;;CTE Emitido pelo Transportador;"1. Recebe Nota Fiscal de Mercadoria do Fornecedor
2. Transportador Emite CTE, informando o número dad NFs a serem Transportadas";Logistica e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;510;140 - OTM - Evento Inicio de Viagem;Não Executado;;Viagem em Rota;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > Inicio de Viagem > Selecionar o Local da Coleta > Informar Data e Hora do Evento > Clicar em ""Salvar""""""";Logistica e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;520;150-1 - Upload do XML para ferramenta TaxfyLink;Não Executado;;Arquivo Carregado;Capturar os documentos que tem a origem na SEFAZ onde o TAXFYLINK realizará a busca do lote (NSU) de documentos e eventos disponíveis na base da SEFAZ para download. Para nota fiscal de mercadoria, a ferramenta processa apenas os XMLs dos modelos 55 das notas fiscais, que ao entrarem na ferramenta será estruturado e direcionados para o TAXFY;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;530;150-2 - Monitor de Pedidos > Realiza Match Pedido de Compra;Não Executado;;Com base no XPED, será realizado a associação do pedido para seguir para as demais validações;"Processo onde é realizado o Match do pedido de compras X a nota fiscal recebida, processo automatico.
* Se o Documento não encontrar um Pedido correspondente, o Analista pode selecionar manualmente os pedidos de compras com Saldo em Aberto.";Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;540;150-3 - Validação Comercial do Documento;Não Executado;;Validação concluida e Arquivo XML Carregado no Oracle.;Confrontar os dados da NFE x Pedido de Compras, será validado o CNPJ do Emissor, CNPJ do Destinatário, Pedido de Compras, Item do Pedido, Unidade de Medida, Moeda, Quantidade e Valor. ;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;550;150-4 - Retorno Validação Tributária;Não Executado;;Validação tributária do documento Fiscal Concluida;"o TAXFY irá consultar o retorno da validação tributária realizada no TAXFYLINK.
STATUS:
“ Sucesso” quando não houver problema na verificação
“Alerta” quando existir algum item onde poderia ser processado com alguma tributação diferente, de acordo com CFOP do produto
“ Erro” onde status do documento ficará com inconsistência no menu do monitor de documento, aguardando ação do analista, ou de operação não realizada por conta de erros na tributação.";Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;560;150-5 - Carregar XML para o UCM;Não Executado;;Validação concluida e Arquivo XML Carregado no Oracle.;Após Validação, TAXFY realizará o envio dos XMLs para o OIC, para que seja disponibilizado no Oracle Fusion;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;570;150-6 - Manifesto da Operação ;Não Executado;;Confirmação da operação ou a operação não realizada;Após o processamento do documento pelo ORACLE FUSION haverá um call-back para a realização da manifestação eletrônica, podendo ser a confirmação da operação ou a operação não realizada. Este call-back será enviado ao TAXFYLINK para que ele possa realizar a comunicação a SEFAZ.;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;580;160 - Executar Processo de Importação do XML para Interface;Não Executado;;Arquivo processado para interface com sucesso;Ferramentas> Processos Programados > Programar novo processo > Importar Documentos Eletrônicos do Brasil;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;590;170 - Executar Processo de Importacao do XML para tabelas definitivas do FDC;Não Executado;;Documento importado com sucesso;Ferramentas > Processos Programados> Importação e Validação de Documentos Fiscais Eletrônicos;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;600;180 - Gerenciar Documento na Interface do FDC;Não Executado;;Documento ajustado para reprocessamento;"Execução da Cadeia de Suprimentos > Captura do Documento Fiscal> Tarefas > Gerenciar Exceções da Interface > Selecionar Documento> Detalhes do Cabeçalho do Documento Fiscal > Revisar os dados do cabeçalho
Linhas do Documento Fiscal > Revisar dados das linhas
         Tipo de Documento 
         Tipo de Linha 
         UN do Documento de Origem
         Item
         Descrição
         UDM
         Quantidade
         Valor
         Numero
         Linha
         Salvar e Fechar > Concluído
Status do documento devera ser alterado para Modificado""""";Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;610;190 - Executar Job de Importacao do XML para tabelas definitivas do FDC;Não Executado;;Documento importado com sucesso;Ferramentas > Processos Programados> Importação e Validação de Documentos Fiscais Eletrônicos;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;620;200 - Acessar Modulo do FDC;Não Executado;;Modulo acessado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;BELLO.PTM.001.V2;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""BELLO.PTM.001.V2"").click()";GRF.01.3057 - COMPRA DE MERCADORIA PARA USO OU CONSUMO - COM ST;1;editar_indice_4;630;210 - Gerenciar Documento no Modulo do FDC;Não Executado;;Documento encontrado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada > Selecionar Documento;Fiscal;Fusion: FDC;Renato Mezzalira;;
