LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;120;100 - OTM - Recebe pedido de compras;Não Aplicável;;Pedido de Compras disponivel para o OTM;OTM Recebe Pedido de Compras através de Integração com Oracle Cloud;Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;130;110 - OTM - Criar Planejamento de Carga;Não Aplicável;;"Executar rotina de planejamento massivo de carga
";"Gerenciamento de Ordens > Ordens > Liberação de Ordem >  Seleciona Ordem > Ações  > Planejamento Operacional > Criar Remessa de Compra > Planejamento Massivo Visão Custos
";Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;140;120 - OTM - Assegurar Recurso;Não Aplicável;;Recurso Asseguarado e Oferta Aceita;"1. Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Oferta > Proteger Recursos 
2. Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Oferta > Aceitar Oferta
";Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;150;130 - OTM - Transportador Emite CTE;Não Aplicável;;CTE Emitido pelo Transportador;"1. Recebe Nota Fiscal de Mercadoria do Fornecedor
2. Transportador Emite CTE, informando o número dad NFs a serem Transportadas";Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;160;140 - OTM - Evento Inicio de Viagem;Não Aplicável;;Viagem em Rota;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > Inicio de Viagem > Selecionar o Local da Coleta > Informar Data e Hora do Evento > Clicar em ""Salvar""";Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;170;150 - Tratamento e Validação Comercial do Documento e Carregar XML para o UCM;Não Executado;;Arquivo Carregado;O processo de captura na SEFAZ e carga do XML no ERP - Parceiro Fiscal Taxfy;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;180;160 - Executar Processo de Importação do XML para Interface;Não Executado;;Arquivo processado para interface com sucesso;Ferramentas> Processos Programados > Programar novo processo > Importar Documentos Eletrônicos do Brasil;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;190;170 - Executar Processo de Importacao do XML para tabelas definitivas do FDC;Não Executado;;Documento importado com sucesso;Ferramentas > Processos Programados> Importação e Validação de Documentos Fiscais Eletrônicos;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;200;180 - Gerenciar Documento na Interface do FDC;Não Executado;;Documento ajustado para reprocessamento;"Execução da Cadeia de Suprimentos > Captura do Documento Fiscal> Tarefas > Gerenciar Exceções da Interface > Selecionar Documento> Detalhes do Cabeçalho do Documento Fiscal > Revisar os dados do cabeçalho
Linhas do Documento Fiscal > Revisar dados das linhas
         Tipo de Documento 
         Tipo de Linha 
         UN do Documento de Origem
         Item
         Descrição
         UDM
         Quantidade
         Valor
         Numero
         Linha
         Salvar e Fechar > Concluído
Status do documento devera ser alterado para Modificado""";Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;210;190 - Executar Job de Importacao do XML para tabelas definitivas do FDC;Não Executado;;Documento importado com sucesso;Ferramentas > Processos Programados> Importação e Validação de Documentos Fiscais Eletrônicos;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;220;200 - Acessar Modulo do FDC;Não Executado;;Modulo acessado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;230;210 - Gerenciar Documento no Modulo do FDC;Não Executado;;Documento encontrado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada > Selecionar Documento;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;240;220 - Validar informacoes do Documento Fiscal realizando o Recebimento Fiscal;Não Executado;;Dados obrigatórios validados (RPA (Robotic Process Automation) Fluxo CT-e;"Conferir informacoes de entrada e fiscais > Validar documentos Fiscais
Revisar informacoes do cabecalho    
     Data confirmada - Data de entrada do documento                                                                      
Revisar informacoes das linhas
    CFOP de entrada
    Intenção de Uso
    Classificação Fiscal definida pelo Usúario
    NCM (Classificação Fiscal do Produto)
    Origem da Mercadoria (Classificação do Imposto)        
    Aba de Programacoes (Ordem de Compra) 
Conferir Encargos (Fretes, Descontos, seguros, Despesas Acessórias)    
Na aba Impostos e possível visualizar os impostos destacados na NF
Ações > Validar Documento Fiscal 
Retenções e Erros de Validação > Selecionar Retenção > Liberar Retenção > Selecionar Motivo > OK";Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;250;230 - Capturar Documento no modulo do FDC;Não Executado;;Documento Capturado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada > Selecionar Documento > Conferir informações de entrada e fiscais > Validar Documento Fiscal;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;260;240 - Confirmar Entregas do Itens;Não Executado;;Confirmação do Recebimento dos Itens;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Confirmar Entrega do Item > Selecionar Documento > Registrar Entregas automaticas > Validar Entregas;Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;270;250 - Efetuar Recebimento Físico;Não Executado;;Item Recebido Fisicamente;Realizar entrada do Material no Estoque referente ao recebimento;Gestão de Estoques;Fusion: FDC;Rafael Brandão;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;280;260 - OTM - Evento de P.O.D  (Proof of Delivery);Não Executado;;Material Entregue;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > POD > Selecionar o Local da Entrega > Informar Data e Hora do Evento > Clicar em ""Salvar""";Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;290;270 - OTM - Evento Fim de Viagem;Não Executado;;Viagem Finalizada;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > Fim de Viagem > Selecionar o Local da Entrega > Informar Data e Hora do Evento > Clicar em ""Salvar""";Logística e Transporte;Fusion: FDC;Willian Alves;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;300;280 - Conferir Nota Fiscal no Contas a Pagar;Não Executado;;"Titulo encontrado_x000D_
Titulo validado_x000D_
Dados obrigatórios informados";"Pesquisar Titulo / Validar Dados / Validar Informações Adicionais
Navegador > Contas a  pagar > NFF >
 Tarefas > Gerenciar NFF > Informar parâmetros de pesquisa
Validar Dados no Cabeçalho e Linha
 Mostrar Mais> Informações Adicionais> Preencher valor de Contexto de Acordo com o Documento";Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;310;290 - Realizar a validacao da NF no Contas a Pagar;Não Executado;;Titulo validado;"Manual: Contas a Pagar > Tarefas > NFFs > Acoes > Validar
Programado: Ferramentas > Processos Programados > Validar NFFs de Contas a Pagar";Fiscal;Fusion: FDC;Renato Mezzalira;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;320;300 - Gerar o Lote de Pagamento;Não Executado;;"Tarefa acessada
Dados obrigatórios informados
Dados obrigatórios informados
Parcelas selecionadas
Pagamentos agrupados
Arquivo de remesssa gerado";"1.Navegador > Contas a  pagar > Pagamentos
  Tarefas > Enviar Solicitacao de Processo de Pagamento
2.Informar o nome do lote de pagamento e Informar o Modelo de Pagamento
3.Aba Critérios de Selecao preencher
  Pagar Até a Data <Informar a Data>
  Data de Inicio do Pagamento <Informar a Data> Inserir
4.Conferir as abas Critérios de Selecao e Opcoes de Processo de pagamento e Clicar em Submeter   
5.Clicar em Atualizar > Status Revisao de Parcela Pendente > Acao > Submeter
6.Clicar em Atualizar
  Com status Verificacao de Pagamento proposto Pendente: Clicar em Acao > Reiniciar processo de Pagamento
7.Em Solicitacoes de Programacao > Clicar em Atualizar";Financeiro;Fusion: FDC;Roberta Bezerra;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;330;310 - Validar Lote de Pagamento Criado;Não Executado;;"Pagamentos criados
Arquivo de remesssa gerado";"1.Verificar se não houve rejeições no Lote de Pagamento
2.Confirmar arquivo de Remessa Criado";Financeiro;Fusion: FDC;Roberta Bezerra;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;340;"320 - Contabilizar a NF e Pagamentos ""PRELIMINAR""";Não Executado;;Documento contabilizado;"1) Manual: Contas a Pagar > Tarefas > NFFs/Pagamentos > Acoes > Contabilizar como Preliminar
2) Programado: Ferramentas > Processos Programados > Criar Contabilidade > Parametros: 
Aplicativo do Sub-Razão: Contas a Pagar
Razão: (Informar o Razão da Empresa)
Data Final: (Sysdate)
Modo de Contabilidade: Preliminar
Eventos do Processo: Todos
Estilo do Relatório: Detalhes
Transferir para Razão Geral: Não
Contabilizar no Razão Geral: Não
*Incluir Identificadores de Transação do Usuário: Não	";Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;350;330 - Validar Contabilização: Selecionar Tarefa Contabilidade do Sub-razao;Não Executado;;Tarefa acessada;Navegador > Contabilidade Geral > Lancamentos > Menu Tarefa > Contabilidade do Sub-razao > Verificar Lancamentos do Sub-Razao > Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;360;340 - Validar Contabilização: Verificar Lancamentos do Sub-Razao;Não Executado;;Tarefa acessada;Verificar Lancamentos do Sub-Razao;Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;370;350 - Validar Contabilização: Informar os parametros necessarios e obrigatorios;Não Executado;;Dados obrigatorios informados;Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;380;360 - Validar Contabilização: Pesquisar lancamentos;Não Executado;;Lancamento encontrado;Pesquisar lancamentos;Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;390;370 - Validar Contabilizacao;Não Executado;;Contabilizacao validada;Validar Contabilizacao;Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;400;"380 - Contabilizar a NF e Pagamentos ""FINAL""";Não Executado;;Documento contabilizado;"1) Manual: Contas a Pagar > Tarefas > NFFs/Pagamentos > Acoes > Contabilizar como Final
2) Programado: Ferramentas > Processos Programados > Criar Contabilidade > Parametros: 
Aplicativo do Sub-Razão: Contas a Pagar
Razão: (Informar o Razão da Empresa)
Data Final: (Sysdate)
Modo de Contabilidade: Final
Eventos do Processo: Todos
Estilo do Relatório: Detalhes
Transferir para Razão Geral: Sim
Contabilizar no Razão Geral: Não
*Incluir Identificadores de Transação do Usuário: Não	";Controladoria;Fusion: FDC;Walceir Hernandes;;
;COM_EDIT_DOWNLOAD;tr_child_30;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""tr_child_30"").click()";GRF.01.9025 - COMPRA DE ENERGIA ELÉTRICA UTILIZADA POR POR ESTABELECIMENTO INDUSTRIAL;1;tr_child_30;410;390   - Escrituração fiscal do Documento;Não Executado;;Conferencias Fiscais e Obrigações Acessórias;Escrituração fiscal do Documento para Obrigações Acessórias;Fiscal;Fusion: FDC;Deise Cristiane da Rosa;;
